orderID,symbol,side,ordType,orderQty,price,stopPx,avgPx,cumQty,ordStatus,timestamp,text
8389766044004299000,ETHUSDT,BUY,LIMIT,40,3017,0,0.00000,0,CANCELED,2025-12-07T22:12:10.740Z,"ios_coin_CBXGzlOsAywu7Z3XdyNs"
8389766044009162000,ETHUSDT,BUY,LIMIT,20,3040.72,0,3040.72000,20,FILLED,2025-12-07T22:17:43.656Z,"ios_coin_Kvx7wspTB4iivbaPHLzx"
8389766044009894000,ETHUSDT,BUY,LIMIT,20,3035,0,3034.90000,20,FILLED,2025-12-07T22:18:41.059Z,"ios_coin_xyiE5BORWK7HpB1Laem5"
8389766044047207000,ETHUSDT,SELL,MARKET,40,0,0,3033.50000,40,FILLED,2025-12-07T23:04:26.562Z,"ios_CTItichNRZpA5kfxRDMX"
8389766044081478000,ETHUSDT,BUY,LIMIT,50,3016.51,0,0.00000,0,CANCELED,2025-12-07T23:48:31.169Z,"ios_coin_CU9W0p5o8JiHHLLR2JHk"
8389766044100405000,ETHUSDT,BUY,LIMIT,40,3011.11,0,0.00000,0,CANCELED,2025-12-08T00:13:06.127Z,"ios_coin_pWXGN8yHF0igU5K5soVK"
8389766044112719000,ETHUSDT,BUY,LIMIT,40,3011.11,0,0.00000,0,CANCELED,2025-12-08T00:29:07.962Z,"ios_coin_9GRYSZbCBZzUFLebRWi3"
8389766046055638000,ETHUSDT,BUY,LIMIT,55.510,3307.13,0,3307.13000,5.803,CANCELED,2025-12-09T22:09:47.088Z,"ios_coin_uSuiR2HLBo9zx3jmDN0m"
8389766046057711000,ETHUSDT,BUY,LIMIT,40,3319.36,0,3318.84388,40,FILLED,2025-12-09T22:12:29.796Z,"ios_coin_Pzf3wEDGg2EGJHmvMwmQ"
8389766046080460000,ETHUSDT,SELL,STOP_MARKET,0,0,3318.50,0.00000,0,EXPIRED,2025-12-09T22:44:56.812Z,"ios_b5cO47xyi6AIdWh7ic5s"
8389766046081527000,ETHUSDT,SELL,TAKE_PROFIT_MARKET,0,0,3400,0.00000,0,EXPIRED,2025-12-09T22:46:23.701Z,"ios_8sdixc1xHSn7ZLwTXm9C"
8389766046091344000,ETHUSDT,SELL,MARKET,45.803,0,0,3327.40000,45.803,FILLED,2025-12-09T22:59:41.148Z,"ios_nrjOfkPo0ZcV93gHxFoU"
8389766046927403000,ETHUSDT,SELL,LIMIT,54.600,3365,0,3367.54788,54.600,FILLED,2025-12-10T19:03:21.471Z,"ios_coin_YJeQ275YGCatugLbrxVC"
8389766046928153000,ETHUSDT,BUY,MARKET,54.600,0,0,3355.31088,54.600,FILLED,2025-12-10T19:04:16.070Z,"ios_ahROlB2vCd9vN8PjMdnV"
8389766046929485000,ETHUSDT,SELL,LIMIT,40,3370,0,0.00000,0,CANCELED,2025-12-10T19:05:34.433Z,"ios_coin_DPVvihCD9u83qxSHhvpq"
8389766046929906000,ETHUSDT,SELL,LIMIT,40,3372.70,0,3372.79666,40,FILLED,2025-12-10T19:06:06.140Z,"ios_coin_XpU1oSCWGdGEycWLM5mY"
8389766046931101000,ETHUSDT,BUY,MARKET,40,0,0,3394.26990,40,FILLED,2025-12-10T19:07:10.362Z,"ios_QuiwcRm6pw5glS136U3P"
8389766046932996000,ETHUSDT,SELL,LIMIT,40,3380,0,3380.07879,40,FILLED,2025-12-10T19:08:52.284Z,"ios_coin_a4BSvBqsqzLBFLQZQIV4"
8389766046940297000,ETHUSDT,BUY,MARKET,40,0,0,3405.61000,40,FILLED,2025-12-10T19:16:02.850Z,"ios_IflB3p6r4frjoTI7ezlD"
8389766046957767000,ETHUSDT,SELL,LIMIT,50,3461,0,0.00000,0,CANCELED,2025-12-10T19:33:58.569Z,"ios_coin_i5EuIDrbFKKuCx4w3kNV"
8389766046958645000,ETHUSDT,SELL,LIMIT,50,3517,0,0.00000,0,CANCELED,2025-12-10T19:34:47.240Z,"ios_coin_jIrh8aVOKkVurgf5d0Ci"
8389766047228524000,ETHUSDT,SELL,LIMIT,20,3251.34,0,0.00000,0,CANCELED,2025-12-11T01:21:21.382Z,"ios_coin_UIyDVLkg1N55edomEVmg"
8389766047231629000,ETHUSDT,SELL,LIMIT,20,3253.18,0,0.00000,0,CANCELED,2025-12-11T01:25:14.608Z,"ios_coin_9Zocy9UtyK2cXuk4bGQS"
8389766048721354000,ETHUSDT,BUY,LIMIT,40,3161.70,0,3156.20641,40,FILLED,2025-12-12T15:29:13.745Z,"ios_coin_rpvaGzcAR64bC7HvFHK6"
8389766048722438000,ETHUSDT,SELL,MARKET,40,0,0,3159.45462,40,FILLED,2025-12-12T15:30:20.688Z,"ios_y4Y9VMNu56qFCVIXKJT2"
8389766048733042000,ETHUSDT,BUY,LIMIT,40,3096.17,0,0.00000,0,CANCELED,2025-12-12T15:40:43.026Z,"ios_coin_4LQsKvsNKJqYXjW1VsyD"
8389766048734102000,ETHUSDT,BUY,LIMIT,40,3086.17,0,3086.17000,40,FILLED,2025-12-12T15:41:43.780Z,"ios_coin_hJbwc32Ai5JLTcGAu1fW"
8389766048734273000,ETHUSDT,SELL,MARKET,40,0,0,3094.98708,40,FILLED,2025-12-12T15:41:57.547Z,"ios_MYD1rdrFTRjot5r8MS5O"
8389766048771193000,ETHUSDT,BUY,LIMIT,50,3053.47,0,0.00000,0,CANCELED,2025-12-12T16:23:05.663Z,"ios_coin_Mw2GbHupyFzuo55I8c5z"
8389766048771910000,ETHUSDT,BUY,LIMIT,50,3056.72,0,3056.72000,50,FILLED,2025-12-12T16:23:48.740Z,"ios_coin_RNgAS8gCac2eGDS2HQmq"
8389766048772621000,ETHUSDT,SELL,STOP_MARKET,0,0,3000,0.00000,0,EXPIRED,2025-12-12T16:24:34.085Z,"ios_7HFeYaAMqyY1BqavZmXs"
8389766048772621000,ETHUSDT,SELL,TAKE_PROFIT_MARKET,0,0,3100,0.00000,0,EXPIRED,2025-12-12T16:24:34.091Z,"ios_bw1EOqGZvuH0dm4vhVc7"
8389766048773920000,ETHUSDT,SELL,MARKET,50,0,0,3077.23658,50,FILLED,2025-12-12T16:26:08.167Z,"ios_yxHnVU1SfQV8TJQHcog1"